ID,名称,所属线路,开放状态
1001,莘庄,1,正常开放
1002,外环路,1,正常开放
1003,莲花路,1,正常开放
1004,锦江乐园,1,正常开放
1005,上海南站,1,正常开放
1006,漕宝路,1,正常开放
1007,上海体育馆,1,正常开放
1008,徐家汇,1,正常开放
1009,衡山路,1,正常开放
1010,常熟路,1,正常开放
1011,陕西南路,1,正常开放
1012,一大会址·黄陂南路,1,正常开放
1013,人民广场,1,正常开放
1014,新闸路,1,正常开放
1015,汉中路,1,正常开放
1016,上海火车站,1,正常开放
1017,中山北路,1,正常开放
1018,延长路,1,正常开放
1019,上海马戏城,1,正常开放
1020,汶水路,1,正常开放
1021,彭浦新村,1,正常开放
1022,共康路,1,正常开放
1023,通河新村,1,正常开放
1024,呼兰路,1,正常开放
1025,共富新村,1,正常开放
1026,宝安公路,1,正常开放
1027,友谊西路,1,正常开放
1028,富锦路?,1,正常开放
1029,蟠祥路·国家会计学院,2,正常开放
1030,国家会展中心,2,正常开放
1031,虹桥火车站,2,正常开放
1032,虹桥2号航站楼,2,正常开放
1033,淞虹路,2,正常开放
1034,北新泾,2,正常开放
1035,威宁路,2,正常开放
1036,娄山关路,2,正常开放
1037,中山公园,2,正常开放
1038,江苏路,2,正常开放
1039,静安寺,2,正常开放
1040,南京西路,2,正常开放
1041,人民广场,2,正常开放
1042,南京东路,2,正常开放
1043,陆家嘴,2,正常开放
1044,浦东南路,2,正常开放
1045,世纪大道,2,正常开放
1046,上海科技馆,2,正常开放
1047,世纪公园,2,正常开放
1048,龙阳路,2,正常开放
1049,张江高科,2,正常开放
1050,金科路,2,正常开放
1051,广兰路,2,正常开放
1052,唐镇,2,正常开放
1053,创新中路,2,正常开放
1054,华夏东路,2,正常开放
1055,川沙,2,正常开放
1056,凌空路,2,正常开放
1057,远东大道,2,正常开放
1058,海天三路,2,正常开放
1059,浦东1号2号航站楼,2,正常开放
1060,上海南站,3,正常开放
1061,石龙路,3,正常开放
1062,龙漕路,3,正常开放
1063,漕溪路,3,正常开放
1064,宜山路,3,正常开放
1065,虹桥路,3,正常开放
1066,延安西路,3,正常开放
1067,中山公园,3,正常开放
1068,金沙江路,3,正常开放
1069,曹杨路,3,正常开放
1070,镇坪路,3,正常开放
1071,中潭路,3,正常开放
1072,上海火车站,3,正常开放
1073,宝山路,3,正常开放
1074,东宝兴路,3,正常开放
1075,虹口足球场,3,正常开放
1076,赤峰路,3,正常开放
1077,大柏树,3,正常开放
1078,江湾镇,3,正常开放
1079,殷高西路,3,正常开放
1080,长江南路,3,正常开放
1081,淞发路,3,正常开放
1082,张华浜,3,正常开放
1083,淞滨路,3,正常开放
1084,水产路,3,正常开放
1085,宝杨路,3,正常开放
1086,友谊路,3,正常开放
1087,铁力路,3,正常开放
1088,江杨北路,3,正常开放
1089,宜山路,4,正常开放
1090,上海体育馆,4,正常开放
1091,上海体育场,4,正常开放
1092,东安路,4,正常开放
1093,大木桥路,4,正常开放
1094,鲁班路,4,正常开放
1095,西藏南路,4,正常开放
1096,南浦大桥,4,正常开放
1097,塘桥,4,正常开放
1098,蓝村路,4,正常开放
1099,浦电路,4,正常开放
1100,世纪大道,4,正常开放
1101,浦东大道,4,正常开放
1102,杨树浦路,4,正常开放
1103,大连路,4,正常开放
1104,临平路,4,正常开放
1105,海伦路,4,正常开放
1106,宝山路,4,正常开放
1107,上海火车站,4,正常开放
1108,中潭路,4,正常开放
1109,镇坪路,4,正常开放
1110,曹杨路,4,正常开放
1111,金沙江路,4,正常开放
1112,中山公园,4,正常开放
1113,延安西路,4,正常开放
1114,虹桥路,4,正常开放
1115,莘庄,5,正常开放
1116,春申路,5,正常开放
1117,银都路,5,正常开放
1118,颛桥,5,正常开放
1119,北桥,5,正常开放
1120,剑川路,5,正常开放
1121,东川路,5,正常开放
1122,江川路,5,正常开放
1123,西渡,5,正常开放
1124,萧塘,5,正常开放
1125,奉浦大道,5,正常开放
1126,环城东路,5,正常开放
1127,望园路,5,正常开放
1128,金海湖,5,正常开放
1129,奉贤新城,5,正常开放
1130,港城路,6,正常开放
1131,外高桥保税区北,6,正常开放
1132,航津路,6,正常开放
1133,外高桥保税区南,6,正常开放
1134,洲海路,6,正常开放
1135,五洲大道,6,正常开放
1136,东靖路,6,正常开放
1137,巨峰路,6,正常开放
1138,五莲路,6,正常开放
1139,博兴路,6,正常开放
1140,金桥路,6,正常开放
1141,云山路,6,正常开放
1142,德平路,6,正常开放
1143,北洋泾路,6,正常开放
1144,民生路,6,正常开放
1145,源深体育中心,6,正常开放
1146,世纪大道,6,正常开放
1147,浦电路,6,正常开放
1148,蓝村路,6,正常开放
1149,上海儿童医学中心,6,正常开放
1150,临沂新村,6,正常开放
1151,高科西路,6,正常开放
1152,东明路,6,正常开放
1153,高青路,6,正常开放
1154,华夏西路,6,正常开放
1155,上南路,6,正常开放
1156,灵岩南路,6,正常开放
1157,东方体育中心,6,正常开放
1158,美兰湖,7,正常开放
1159,罗南新村,7,正常开放
1160,潘广路,7,正常开放
1161,刘行,7,正常开放
1162,顾村公园,7,正常开放
1163,祁华路,7,正常开放
1164,上海大学,7,正常开放
1165,南陈路,7,正常开放
1166,上大路,7,正常开放
1167,场中路,7,正常开放
1168,大场镇,7,正常开放
1169,行知路,7,正常开放
1170,大华三路,7,正常开放
1171,新村路,7,正常开放
1172,岚皋路,7,正常开放
1173,镇坪路,7,正常开放
1174,长寿路,7,正常开放
1175,昌平路,7,正常开放
1176,静安寺,7,正常开放
1177,常熟路,7,正常开放
1178,肇嘉浜路,7,正常开放
1179,东安路,7,正常开放
1180,龙华中路,7,正常开放
1181,后滩,7,正常开放
1182,长清路,7,正常开放
1183,耀华路,7,正常开放
1184,云台路,7,正常开放
1185,高科西路,7,正常开放
1186,杨高南路,7,正常开放
1187,锦绣路,7,正常开放
1188,芳华路,7,正常开放
1189,龙阳路,7,正常开放
1190,花木路,7,正常开放
1191,市光路,8,正常开放
1192,嫩江路,8,正常开放
1193,翔殷路,8,正常开放
1194,黄兴公园,8,正常开放
1195,延吉中路,8,正常开放
1196,黄兴路,8,正常开放
1197,江浦路,8,正常开放
1198,鞍山新村,8,正常开放
1199,四平路,8,正常开放
1200,曲阳路,8,正常开放
1201,虹口足球场,8,正常开放
1202,西藏北路,8,正常开放
1203,中兴路,8,正常开放
1204,曲阜路,8,正常开放
1205,人民广场,8,正常开放
1206,大世界,8,正常开放
1207,老西门,8,正常开放
1208,陆家浜路,8,正常开放
1209,西藏南路,8,正常开放
1210,耀华路,8,正常开放
1211,成山路,8,正常开放
1212,杨思,8,正常开放
1213,沈杜公路,8,正常开放
1214,松江南站,9,正常开放
1215,醉白池,9,正常开放
1216,松江体育中心,9,正常开放
1217,九亭,9,正常开放
1218,中春路,9,正常开放
1219,七宝,9,正常开放
1220,星中路,9,正常开放
1221,合川路,9,正常开放
1222,漕河泾开发区,9,正常开放
1223,桂林路,9,正常开放
1224,肇嘉浜路,9,正常开放
1225,嘉善路,9,正常开放
1226,打浦桥,9,正常开放
1227,马当路,9,正常开放
1228,陆家浜路,9,正常开放
1229,小南门,9,正常开放
1230,商城路,9,正常开放
1231,世纪大道,9,正常开放
1232,杨高中路,9,正常开放
1233,芳甸路,9,正常开放
1234,蓝天路,9,正常开放
1235,台儿庄路,9,正常开放
1236,金吉路,9,正常开放
1237,民雷路,9,正常开放
1238,曹路,9,正常开放
1239,航中路,10,正常开放
1240,紫藤路,10,正常开放
1241,龙柏新村,10,正常开放
1242,虹桥火车站,10,正常开放
1243,虹桥 2 号航站楼,10,正常开放
1244,虹桥 1 号航站楼,10,正常开放
1245,上海动物园,10,正常开放
1246,龙溪路,10,正常开放
1247,水城路,10,正常开放
1248,伊犁路,10,正常开放
1249,宋园路,10,正常开放
1250,虹桥路,10,正常开放
1251,交通大学,10,正常开放
1252,上海图书馆,10,正常开放
1253,陕西南路,10,正常开放
1254,新天地,10,正常开放
1255,老西门,10,正常开放
1256,豫园,10,正常开放
1257,南京东路,10,正常开放
1258,天潼路,10,正常开放
1259,四川北路,10,正常开放
1260,海伦路,10,正常开放
1261,邮电新村,10,正常开放
1262,四平路,10,正常开放
1263,同济大学,10,正常开放
1264,国权路,10,正常开放
1265,五角场,10,正常开放
1266,江湾体育场,10,正常开放
1267,三门路,10,正常开放
1268,殷高东路,10,正常开放
1269,新江湾城,10,正常开放
1270,国帆路,10,正常开放
1271,双江路,10,正常开放
1272,高桥西,10,正常开放
1273,高桥,10,正常开放
1274,港城路,10,正常开放
1275,基隆路,10,正常开放
1276,花桥,11,正常开放
1277,光明路,11,正常开放
1278,兆丰路,11,正常开放
1279,安亭,11,正常开放
1280,上海汽车城,11,正常开放
1281,昌吉东路,11,正常开放
1282,上海赛车场,11,正常开放
1283,嘉定北,11,正常开放
1284,嘉定西,11,正常开放
1285,白银路,11,正常开放
1286,嘉定新城,11,正常开放
1287,马陆,11,正常开放
1288,陈翔公路,11,正常开放
1289,南翔,11,正常开放
1290,桃浦新村,11,正常开放
1291,武威路,11,正常开放
1292,祁连山路,11,正常开放
1293,李子园,11,正常开放
1294,上海西站,11,正常开放
1295,真如,11,正常开放
1296,枫桥路,11,正常开放
1297,曹杨路,11,正常开放
1298,隆德路,11,正常开放
1299,江苏路,11,正常开放
1300,交通大学,11,正常开放
1301,徐家汇,11,正常开放
1302,上海游泳馆,11,正常开放
1303,龙华,11,正常开放
1304,云锦路,11,正常开放
1305,龙耀路,11,正常开放
1306,东方体育中心,11,正常开放
1307,三林,11,正常开放
1308,三林东,11,正常开放
1309,浦三路,11,正常开放
1310,康恒路,11,正常开放
1311,御桥,11,正常开放
1312,罗山路,11,正常开放
1313,秀沿路,11,正常开放
1314,康新公路,11,正常开放
1315,迪士尼,11,正常开放
1316,七莘路,12,正常开放
1317,虹莘路,12,正常开放
1318,东兰路,12,正常开放
1319,虹梅路,12,正常开放
1320,虹漕路,12,正常开放
1321,桂林公园,12,正常开放
1322,陕西南路,12,正常开放
1323,嘉善路,12,正常开放
1324,南京西路,12,正常开放
1325,汉中路,12,正常开放
1326,曲阜路,12,正常开放
1327,国际客运中心,12,正常开放
1328,提篮桥,12,正常开放
1329,大连路,12,正常开放
1330,江浦公园,12,正常开放
1331,宁国路,12,正常开放
1332,隆昌路,12,正常开放
1333,爱国路,12,正常开放
1334,复兴岛,12,正常开放
1335,东陆路,12,正常开放
1336,巨峰路,12,正常开放
1337,杨高北路,12,正常开放
1338,金京路,12,正常开放
1339,申江路,12,正常开放
1340,金海路,12,正常开放
1341,金运路,13,正常开放
1342,金沙江西路,13,正常开放
1343,丰庄,13,正常开放
1344,祁连山南路,13,正常开放
1345,大渡河路,13,正常开放
1346,金沙江路,13,正常开放
1347,隆德路,13,正常开放
1348,长寿路,13,正常开放
1349,南京西路,13,正常开放
1350,自然博物馆,13,正常开放
1351,汉中路,13,正常开放
1352,江宁路,13,正常开放
1353,世博会博物馆,13,正常开放
1354,世博大道,13,正常开放
1355,成山路,13,正常开放
1356,东明路,13,正常开放
1357,华鹏路,13,正常开放
1358,下南路,13,正常开放
1359,北蔡,13,正常开放
1360,陈春路,13,正常开放
1361,莲溪路,13,正常开放
1362,华夏中路,13,正常开放
1363,中科路,13,正常开放
1364,学林路,13,正常开放
1365,张江路,13,正常开放
1366,封浜,14,正常开放
1367,乐秀路,14,正常开放
1368,临洮路,14,正常开放
1369,定边路,14,正常开放
1370,真新新村,14,正常开放
1371,铜川路,14,正常开放
1372,真光路,14,正常开放
1373,武宁路,14,正常开放
1374,曹杨路,14,正常开放
1375,中宁路,14,正常开放
1376,东新路,14,正常开放
1377,静安寺,14,正常开放
1378,一大会址?黄陂南路,14,正常开放
1379,大世界,14,正常开放
1380,豫园,14,正常开放
1381,陆家嘴,14,正常开放
1382,浦东南路,14,正常开放
1383,浦东大道,14,正常开放
1384,源深路,14,正常开放
1385,昌邑路,14,正常开放
1386,歇浦路,14,正常开放
1387,云山路,14,正常开放
1388,蓝天路,14,正常开放
1389,黄杨路,14,正常开放
1390,锦绣东路,14,正常开放
1391,金粤路,14,正常开放
1392,桂桥路,14,正常开放
1393,紫竹高新区,15,正常开放
1394,永德路,15,正常开放
1395,元江路,15,正常开放
1396,双柏路,15,正常开放
1397,曙建路,15,正常开放
1398,景西路,15,正常开放
1399,虹梅南路,15,正常开放
1400,华泾西,15,正常开放
1401,景洪路,15,正常开放
1402,朱梅路,15,正常开放
1403,罗秀路,15,正常开放
1404,华东理工大学,15,正常开放
1405,上海南站,15,正常开放
1406,桂林公园,15,正常开放
1407,桂林路,15,正常开放
1408,吴中路,15,正常开放
1409,姚虹路,15,正常开放
1410,红宝石路,15,正常开放
1411,娄山关路,15,正常开放
1412,长风公园,15,正常开放
1413,大渡河路,15,正常开放
1414,梅岭北路,15,正常开放
1415,铜川路,15,正常开放
1416,上海西站,15,正常开放
1417,武威东路,15,正常开放
1418,古浪路,15,正常开放
1419,祁安路,15,正常开放
1420,南大路,15,正常开放
1421,丰翔路,15,正常开放
1422,锦秋路,15,正常开放
1423,顾村公园,15,正常开放
1424,阳路,16,正常开放
1425,华夏中路,16,正常开放
1426,罗山路,16,正常开放
1427,周浦东,16,正常开放
1428,鹤沙航城,16,正常开放
1429,航头东,16,正常开放
1430,新场,16,正常开放
1431,野生动物园,16,正常开放
1432,惠南,16,正常开放
1433,惠南东,16,正常开放
1434,书院,16,正常开放
1435,临港大道,16,正常开放
1436,滴水湖,16,正常开放
1437,虹桥火车站,17,正常开放
1438,国家会展中心,17,正常开放
1439,蟠龙路,17,正常开放
1440,徐盈路,17,正常开放
1441,徐泾北城,17,正常开放
1442,嘉松中路,17,正常开放
1443,赵巷,17,正常开放
1444,汇金路,17,正常开放
1445,青浦新城,17,正常开放
1446,漕盈路,17,正常开放
1447,淀山湖大道,17,正常开放
1448,朱家角,17,正常开放
1449,东方绿舟,17,正常开放
1450,西岑,17,正常开放
1451,航头,18,正常开放
1452,下沙,18,正常开放
1453,鹤涛路,18,正常开放
1454,沈梅路,18,正常开放
1455,繁荣路,18,正常开放
1456,周浦,18,正常开放
1457,康桥,18,正常开放
1458,御桥,18,正常开放
1459,莲溪路,18,正常开放
1460,北中路,18,正常开放
1461,芳芯路,18,正常开放
1462,龙阳路,18,正常开放
1463,迎春路,18,正常开放
1464,杨高中路,18,正常开放
1465,民生路,18,正常开放
1466,昌邑路,18,正常开放
1467,丹阳路,18,正常开放
1468,平凉路,18,正常开放
1469,江浦公园,18,正常开放
1470,江浦路,18,正常开放
1471,抚顺路,18,正常开放
1472,国权路,18,正常开放
1473,复旦大学,18,正常开放
1474,上海财经大学,18,正常开放
1475,殷高路,18,正常开放
1476,长江南路,18,正常开放
1477,通南路,18,正常开放
1478,长江西路,18,正常开放
1479,爱辉路,18,正常开放
1480,呼兰路,18,正常开放
1481,康文路,18,正常开放
1482,沈杜公路,浦江线,正常开放
1483,三鲁公路,浦江线,正常开放
1484,闵瑞路,浦江线,正常开放
1485,浦航路,浦江线,正常开放
1486,东城一路,浦江线,正常开放
1487,汇臻路,浦江线,正常开放
1488,虹桥 2 号航站楼,市域机场线,正常开放
1489,中春路,市域机场线,正常开放
1490,景洪路,市域机场线,正常开放
1491,三林南,市域机场线,正常开放
1492,康桥东,市域机场线,正常开放
1493,上海国际旅游度假区,市域机场线,正常开放
1494,浦东1号2号航站楼,市域机场线,正常开放
1495,浦东1号2号航站楼,磁悬浮线,正常开放
1496,龙阳路站,磁悬浮线,正常开放
